ID,Latitude_Decimal,Longitude_Decimal
ML-000021,10.841666666666667,4.991666666666667
ML-000021,10.791666666666666,4.991666666666667
ML-000021,10.791666666666666,4.9875
ML-000021,10.7875,4.9875
ML-000021,10.7875,4.983333333333333
ML-000021,10.783333333333333,4.983333333333333
ML-000021,10.783333333333333,4.979166666666667
ML-000021,10.775,4.979166666666667
ML-000021,10.775,4.970833333333333
ML-000021,10.779166666666667,4.970833333333333
ML-000021,10.779166666666667,4.966666666666667
ML-000021,10.783333333333333,4.966666666666667
ML-000021,10.783333333333333,4.958333333333334
ML-000021,10.7875,4.958333333333334
ML-000021,10.7875,4.95
ML-000021,10.791666666666666,4.95
ML-000021,10.791666666666666,4.941666666666667
ML-000021,10.795833333333333,4.941666666666667
SSML-061896,10.424999999999999,13.275
SSML-061896,10.445833333333333,13.275
SSML-061896,10.445833333333333,13.283333333333333
SSML-061896,10.424999999999999,13.283333333333333
SSML-058403,5.579166666666667,8.129166666666666
SSML-058403,5.5874999999999995,8.129166666666666
SSML-058403,5.5874999999999995,8.133333333333333
SSML-058403,5.579166666666667,8.133333333333333
EL-053714,9.016666666666667,8.6625
EL-053714,9.054166666666667,8.6625
EL-053714,9.054166666666667,8.7
EL-053714,9.029166666666667,8.7
EL-053714,9.029166666666667,8.695833333333333
EL-053714,9.020833333333334,8.695833333333333
EL-053714,9.020833333333334,8.7
EL-053714,9.016666666666667,8.7
SSML-037630,7.9625,3.275
SSML-037630,7.9750000000000005,3.275
SSML-037630,7.9750000000000005,3.279166666666667
SSML-037630,7.970833333333333,3.279166666666667
SSML-037630,7.970833333333333,3.283333333333333
SSML-037630,7.9625,3.283333333333333
QLS-061882,7.025,3.7458333333333336
QLS-061882,7.029166666666667,3.7458333333333336
QLS-061882,7.029166666666667,3.754166666666667
QLS-061882,7.0375,3.754166666666667
QLS-061882,7.0375,3.7458333333333336
QLS-061882,7.041666666666667,3.7458333333333336
QLS-061882,7.041666666666667,3.7625
QLS-061882,7.025,3.7625
EL-045688,10.816666666666666,4.791666666666667
EL-045688,10.879166666666666,4.791666666666667
EL-045688,10.879166666666666,4.833333333333333
EL-045688,10.816666666666666,4.833333333333333
EL-045677,11.595833333333333,4.625000000000001
EL-045677,11.691666666666666,4.625000000000001
EL-045677,11.691666666666666,4.633333333333333
EL-045677,11.658333333333333,4.633333333333333
EL-045677,11.658333333333333,4.65
EL-045677,11.595833333333333,4.65
EL-038884,5.579166666666667,8.120833333333334
EL-038884,5.583333333333333,8.120833333333334
EL-038884,5.583333333333333,8.129166666666666
EL-038884,5.579166666666667,8.129166666666666
EL-038884,5.579166666666667,8.133333333333333
EL-038884,5.566666666666666,8.133333333333333
EL-038884,5.566666666666666,8.125
EL-038884,5.579166666666667,8.125
EL-028865,10.183333333333334,9.237499999999999
EL-028865,10.229166666666666,9.237499999999999
EL-028865,10.229166666666666,9.283333333333333
EL-028865,10.183333333333334,9.283333333333333
QLS-061854,10.0625,9.254166666666666
QLS-061854,10.070833333333333,9.254166666666666
QLS-061854,10.070833333333333,9.2625
QLS-061854,10.0625,9.2625
EL-029179,6.4,4.3875
EL-029179,6.441666666666667,4.3875
EL-029179,6.441666666666667,4.4125000000000005
EL-029179,6.445833333333334,4.4125000000000005
EL-029179,6.445833333333334,4.454166666666667
EL-029179,6.454166666666667,4.454166666666667
EL-029179,6.454166666666667,4.483333333333333
EL-029179,6.470833333333333,4.483333333333333
EL-029179,6.470833333333333,4.566666666666666
EL-029179,6.4,4.566666666666666
EL-029178,6.479166666666667,4.658333333333334
EL-029178,6.545833333333333,4.658333333333334
EL-029178,6.545833333333333,4.720833333333333
EL-029178,6.479166666666667,4.720833333333333
EL-053413,8.541666666666666,8.079166666666666
EL-053413,8.558333333333334,8.079166666666666
EL-053413,8.558333333333334,8.091666666666667
EL-053413,8.541666666666666,8.091666666666667
ML-061836,10.854166666666666,8.212499999999999
ML-061836,10.866666666666667,8.212499999999999
ML-061836,10.866666666666667,8.254166666666666
ML-061836,10.854166666666666,8.254166666666666
EL-061803,11.141666666666666,5.545833333333333
EL-061803,11.204166666666666,5.545833333333333
EL-061803,11.204166666666666,5.55
EL-061803,11.254166666666666,5.55
EL-061803,11.254166666666666,5.608333333333333
EL-061803,11.141666666666666,5.608333333333333
EL-061796,9.083333333333334,4.308333333333334
EL-061796,9.116666666666667,4.308333333333334
EL-061796,9.116666666666667,4.320833333333333
EL-061796,9.104166666666666,4.320833333333333
EL-061796,9.104166666666666,4.341666666666667
EL-061796,9.091666666666667,4.341666666666667
EL-061796,9.091666666666667,4.35
EL-061796,9.083333333333334,4.35
EL-061753,6.991666666666667,3.6333333333333333
EL-061753,7.0375,3.6333333333333333
EL-061753,7.0375,3.7083333333333335
EL-061753,6.991666666666667,3.7083333333333335
EL-061753,6.991666666666667,3.691666666666667
EL-061753,7.0125,3.691666666666667
EL-061753,7.0125,3.6875000000000004
EL-061753,6.991666666666667,3.6875000000000004
EL-061732,8.641666666666666,8.170833333333333
EL-061732,8.6625,8.170833333333333
EL-061732,8.6625,8.195833333333333
EL-061732,8.641666666666666,8.195833333333333
SSML-061715,6.308333333333334,8.083333333333334
SSML-061715,6.3125,8.083333333333334
SSML-061715,6.3125,8.091666666666667
SSML-061715,6.308333333333334,8.091666666666667
QLS-061716,5.958333333333334,7.941666666666667
QLS-061716,5.966666666666667,7.941666666666667
QLS-061716,5.966666666666667,7.95
QLS-061716,5.958333333333334,7.95
SSML-061700,6.2875,9.225
SSML-061700,6.308333333333334,9.225
SSML-061700,6.308333333333334,9.237499999999999
SSML-061700,6.2875,9.237499999999999
SSML-061696,9.058333333333334,12.466666666666667
SSML-061696,9.070833333333333,12.466666666666667
SSML-061696,9.070833333333333,12.470833333333333
SSML-061696,9.058333333333334,12.470833333333333
EL-061665,11.070833333333333,5.4125000000000005
EL-061665,11.133333333333333,5.4125000000000005
EL-061665,11.133333333333333,5.470833333333333
EL-061665,11.112499999999999,5.470833333333333
EL-061665,11.112499999999999,5.5
EL-061665,11.091666666666667,5.5
EL-061665,11.091666666666667,5.433333333333334
EL-061665,11.070833333333333,5.433333333333334
SSML-061659,7.016666666666667,5.8125
SSML-061659,7.0375,5.8125
SSML-061659,7.0375,5.825
SSML-061659,7.016666666666667,5.825
SSML-061657,11.283333333333333,5.483333333333333
SSML-061657,11.295833333333333,5.483333333333333
SSML-061657,11.295833333333333,5.504166666666666
SSML-061657,11.283333333333333,5.504166666666666
EL-061631,6.854166666666666,9.616666666666667
EL-061631,6.875000000000001,9.616666666666667
EL-061631,6.875000000000001,9.666666666666666
EL-061631,6.891666666666667,9.666666666666666
EL-061631,6.891666666666667,9.737499999999999
EL-061631,6.866666666666667,9.737499999999999
EL-061631,6.866666666666667,9.733333333333333
EL-061631,6.8625,9.733333333333333
EL-061631,6.8625,9.729166666666666
EL-061631,6.858333333333333,9.729166666666666
EL-061631,6.858333333333333,9.712499999999999
EL-061631,6.854166666666666,9.712499999999999
EL-061630,6.895833333333333,9.612499999999999
EL-061630,6.9875,9.612499999999999
EL-061630,6.9875,9.666666666666666
EL-061630,6.895833333333333,9.666666666666666
EL-061603,10.1,8.816666666666666
EL-061603,10.1375,8.816666666666666
EL-061603,10.1375,8.862499999999999
EL-061603,10.1,8.862499999999999
EL-053567,7.2375,3.6375
EL-053567,7.275,3.6375
EL-053567,7.275,3.7083333333333335
EL-053567,7.2250000000000005,3.7083333333333335
EL-053567,7.2250000000000005,3.6958333333333337
EL-053567,7.220833333333333,3.6958333333333337
EL-053567,7.220833333333333,3.6708333333333334
EL-053567,7.2250000000000005,3.6708333333333334
EL-053567,7.2250000000000005,3.6625
EL-053567,7.229166666666667,3.6625
EL-053567,7.229166666666667,3.654166666666667
EL-053567,7.220833333333333,3.654166666666667
EL-053567,7.220833333333333,3.6458333333333335
EL-053567,7.2375,3.6458333333333335
EL-053567,7.241666666666667,3.6708333333333334
EL-053567,7.241666666666667,3.675
EL-053567,7.2375,3.675
EL-053567,7.2375,3.6791666666666667
EL-053567,7.241666666666667,3.6791666666666667
EL-053567,7.241666666666667,3.6833333333333336
EL-053567,7.245833333333334,3.6833333333333336
EL-053567,7.245833333333334,3.6791666666666667
EL-053567,7.25,3.6791666666666667
EL-053567,7.25,3.675
EL-053567,7.245833333333334,3.675
EL-053567,7.245833333333334,3.6708333333333334
EL-053567,7.245833333333334,3.6416666666666666
EL-053567,7.245833333333334,3.65
EL-053567,7.254166666666666,3.65
EL-053567,7.254166666666666,3.6416666666666666
QLS-061548,11.916666666666666,8.420833333333333
QLS-061548,11.920833333333333,8.420833333333333
QLS-061548,11.920833333333333,8.433333333333334
QLS-061548,11.9125,8.433333333333334
QLS-061548,11.9125,8.429166666666665
QLS-061548,11.916666666666666,8.429166666666665
QLS-061533,6.45,7.7625
QLS-061533,6.458333333333334,7.7625
QLS-061533,6.458333333333334,7.766666666666667
QLS-061533,6.45,7.766666666666667
EL-046439,12.025,8.612499999999999
EL-046439,12.029166666666667,8.612499999999999
EL-046439,12.029166666666667,8.616666666666667
EL-046439,12.0375,8.616666666666667
EL-046439,12.0375,8.612499999999999
EL-046439,12.045833333333333,8.612499999999999
EL-046439,12.045833333333333,8.625
EL-046439,12.054166666666667,8.625
EL-046439,12.054166666666667,8.641666666666666
EL-046439,12.045833333333333,8.641666666666666
EL-046439,12.045833333333333,8.645833333333332
EL-046439,12.029166666666667,8.645833333333332
EL-046439,12.029166666666667,8.6375
EL-046439,12.016666666666667,8.6375
EL-046439,12.016666666666667,8.616666666666667
EL-046439,12.025,8.616666666666667
SSML-061519,7.233333333333333,4.266666666666667
SSML-061519,7.241666666666667,4.266666666666667
SSML-061519,7.241666666666667,4.279166666666667
SSML-061519,7.2375,4.279166666666667
SSML-061519,7.2375,4.275
SSML-061519,7.233333333333333,4.275
EL-061474,8.366666666666667,6.35
EL-061474,8.379166666666666,6.35
EL-061474,8.379166666666666,6.366666666666666
EL-061474,8.366666666666667,6.366666666666666
EL-061416,7.825,4.4
EL-061416,7.8374999999999995,4.4
EL-061416,7.8374999999999995,4.425000000000001
EL-061416,7.825,4.425000000000001
EL-061415,7.7125,4.637499999999999
EL-061415,7.7250000000000005,4.637499999999999
EL-061415,7.7250000000000005,4.658333333333334
EL-061415,7.7125,4.658333333333334
EL-061423,11.112499999999999,5.470833333333333
EL-061423,11.1625,5.470833333333333
EL-061423,11.1625,5.479166666666667
EL-061423,11.154166666666667,5.479166666666667
EL-061423,11.154166666666667,5.529166666666667
EL-061423,11.1625,5.529166666666667
EL-061423,11.1625,5.545833333333333
EL-061423,11.112499999999999,5.545833333333333
EL-041106,5.525,7.925000000000001
EL-041106,5.637499999999999,7.925000000000001
EL-041106,5.637499999999999,7.933333333333334
EL-041106,5.566666666666666,7.933333333333334
EL-041106,5.566666666666666,7.966666666666667
EL-041106,5.525,7.966666666666667
EL-039973,5.525,7.966666666666667
EL-039973,5.566666666666666,7.966666666666667
EL-039973,5.566666666666666,8.025
EL-039973,5.554166666666666,8.025
EL-039973,5.554166666666666,8.029166666666667
EL-039973,5.525,8.029166666666667
EL-061412,9.570833333333333,9.091666666666667
EL-061412,9.6375,9.091666666666667
EL-061412,9.6375,9.133333333333333
EL-061412,9.570833333333333,9.133333333333333
EL-061393,11.358333333333333,11.241666666666665
EL-061393,11.433333333333334,11.241666666666665
EL-061393,11.433333333333334,11.2875
EL-061393,11.358333333333333,11.2875
EL-061411,9.725,9.9375
EL-061411,9.783333333333333,9.9375
EL-061411,9.783333333333333,9.970833333333333
EL-061411,9.725,9.970833333333333
SSML-061366,10.712499999999999,8.75
SSML-061366,10.716666666666667,8.75
SSML-061366,10.716666666666667,8.766666666666667
SSML-061366,10.712499999999999,8.766666666666667
EL-041164,8.433333333333334,7.670833333333333
EL-041164,8.45,7.670833333333333
EL-041164,8.45,7.716666666666667
EL-041164,8.458333333333332,7.716666666666667
EL-041164,8.458333333333332,7.7250000000000005
EL-041164,8.466666666666667,7.7250000000000005
EL-041164,8.466666666666667,7.741666666666667
EL-041164,8.416666666666666,7.741666666666667
EL-041164,8.416666666666666,7.6875
EL-041164,8.441666666666666,7.6875
EL-041164,8.441666666666666,7.683333333333334
EL-041164,8.433333333333334,7.683333333333334
EL-036936,8.0,6.041666666666667
EL-036936,8.058333333333334,6.041666666666667
EL-036936,8.058333333333334,6.066666666666666
EL-036936,8.020833333333334,6.066666666666666
EL-036936,8.020833333333334,6.0625
EL-036936,8.0,6.0625
EL-034933,9.55,7.020833333333333
EL-034933,9.570833333333333,7.020833333333333
EL-034933,9.570833333333333,7.066666666666666
EL-034933,9.6,7.066666666666666
EL-034933,9.6,7.1
EL-034933,9.55,7.1
EL-034932,9.579166666666666,7.175000000000001
EL-034932,9.5875,7.175000000000001
EL-034932,9.5875,7.183333333333334
EL-034932,9.591666666666667,7.183333333333334
EL-034932,9.591666666666667,7.1875
EL-034932,9.595833333333333,7.1875
EL-034932,9.595833333333333,7.175000000000001
EL-034932,9.616666666666667,7.175000000000001
EL-034932,9.616666666666667,7.2125
EL-034932,9.579166666666666,7.2125
EL-061352,9.0,10.2875
EL-061352,9.025,10.2875
EL-061352,9.025,10.3
EL-061352,9.045833333333333,10.3
EL-061352,9.045833333333333,10.3125
EL-061352,9.0375,10.3125
EL-061352,9.0375,10.316666666666666
EL-061352,9.0,10.316666666666666
EL-061349,8.245833333333332,8.783333333333333
EL-061349,8.270833333333334,8.783333333333333
EL-061349,8.270833333333334,8.866666666666667
EL-061349,8.245833333333332,8.866666666666667
EL-061348,8.366666666666667,9.020833333333334
EL-061348,8.3875,9.020833333333334
EL-061348,8.3875,9.083333333333334
EL-061348,8.366666666666667,9.083333333333334
EL-061347,9.083333333333334,4.658333333333334
EL-061347,9.1,4.658333333333334
EL-061347,9.1,4.679166666666667
EL-061347,9.083333333333334,4.679166666666667
EL-061339,5.629166666666667,8.341666666666667
EL-061339,5.675000000000001,8.341666666666667
EL-061339,5.675000000000001,8.391666666666666
EL-061339,5.629166666666667,8.391666666666666
EL-061338,5.645833333333333,8.2875
EL-061338,5.670833333333333,8.2875
EL-061338,5.670833333333333,8.341666666666667
EL-061338,5.641666666666667,8.341666666666667
EL-061338,5.641666666666667,8.308333333333334
EL-061338,5.645833333333333,8.308333333333334
SSML-061335,8.891666666666666,4.483333333333333
SSML-061335,8.9125,4.483333333333333
SSML-061335,8.9125,4.495833333333334
SSML-061335,8.891666666666666,4.495833333333334
SSML-061334,8.608333333333333,7.65
SSML-061334,8.620833333333334,7.65
SSML-061334,8.620833333333334,7.670833333333333
SSML-061334,8.608333333333333,7.670833333333333
SSML-061326,9.466666666666667,7.9875
SSML-061326,9.470833333333333,7.9875
SSML-061326,9.470833333333333,8.008333333333333
SSML-061326,9.462499999999999,8.008333333333333
SSML-061326,9.462499999999999,8.0
SSML-061326,9.458333333333332,8.0
SSML-061326,9.458333333333332,7.995833333333334
SSML-061326,9.466666666666667,7.995833333333334
EL-061320,9.029166666666667,7.041666666666667
EL-061320,9.070833333333333,7.041666666666667
EL-061320,9.070833333333333,7.070833333333333
EL-061320,9.0875,7.070833333333333
EL-061320,9.0875,7.125
EL-061320,9.066666666666666,7.125
EL-061320,9.066666666666666,7.075
EL-061320,9.029166666666667,7.075
QLS-019034,6.887499999999999,3.904166666666667
QLS-019034,6.895833333333333,3.904166666666667
QLS-019034,6.895833333333333,3.9125
QLS-019034,6.887499999999999,3.9125
EL-061312,9.258333333333333,10.216666666666667
EL-061312,9.3125,10.216666666666667
EL-061312,9.3125,10.25
EL-061312,9.258333333333333,10.25
EL-061308,7.55,2.8291666666666666
EL-061308,7.595833333333333,2.8291666666666666
EL-061308,7.595833333333333,2.879166666666667
EL-061308,7.55,2.879166666666667
SSML-061305,10.85,10.166666666666666
SSML-061305,10.854166666666666,10.166666666666666
SSML-061305,10.854166666666666,10.183333333333334
SSML-061305,10.85,10.183333333333334
EL-061303,8.866666666666667,4.729166666666667
EL-061303,8.920833333333333,4.729166666666667
EL-061303,8.920833333333333,4.7625
EL-061303,8.866666666666667,4.7625
EL-061302,10.833333333333334,10.141666666666666
EL-061302,10.883333333333333,10.141666666666666
EL-061302,10.883333333333333,10.183333333333334
EL-061302,10.854166666666666,10.183333333333334
EL-061302,10.854166666666666,10.166666666666666
EL-061302,10.85,10.166666666666666
EL-061302,10.85,10.183333333333334
EL-061302,10.833333333333334,10.183333333333334
SSML-024141,7.408333333333334,3.0708333333333337
SSML-024141,7.420833333333333,3.0708333333333337
SSML-024141,7.420833333333333,3.0833333333333335
SSML-024141,7.408333333333334,3.0833333333333335
EL-061298,8.508333333333333,5.941666666666667
EL-061298,8.520833333333334,5.941666666666667
EL-061298,8.520833333333334,5.945833333333334
EL-061298,8.525,5.945833333333334
EL-061298,8.525,5.941666666666667
EL-061298,8.545833333333333,5.941666666666667
EL-061298,8.545833333333333,5.95
EL-061298,8.525,5.95
EL-061298,8.525,5.9625
EL-061298,8.508333333333333,5.9625
EL-061292,8.729166666666666,4.145833333333334
EL-061292,8.75,4.145833333333334
EL-061292,8.75,4.208333333333334
EL-061292,8.6875,4.208333333333334
EL-061292,8.6875,4.175000000000001
EL-061292,8.729166666666666,4.175000000000001
EL-061291,8.6625,4.1375
EL-061291,8.6875,4.1375
EL-061291,8.6875,4.204166666666667
EL-061291,8.6625,4.204166666666667
EL-061290,8.291666666666666,3.5458333333333334
EL-061290,8.370833333333334,3.5458333333333334
EL-061290,8.370833333333334,3.5708333333333333
EL-061290,8.291666666666666,3.5708333333333333
EL-061289,8.370833333333334,3.6708333333333334
EL-061289,8.416666666666666,3.6708333333333334
EL-061289,8.416666666666666,3.75
EL-061289,8.370833333333334,3.75
EL-061288,7.708333333333334,3.354166666666667
EL-061288,7.7625,3.354166666666667
EL-061288,7.7625,3.3958333333333335
EL-061288,7.708333333333334,3.3958333333333335
EL-061286,8.370833333333334,3.6166666666666667
EL-061286,8.4125,3.6166666666666667
EL-061286,8.4125,3.6708333333333334
EL-061286,8.370833333333334,3.6708333333333334
EL-061285,8.370833333333334,3.5708333333333333
EL-061285,8.416666666666666,3.5708333333333333
EL-061285,8.416666666666666,3.6166666666666667
EL-061285,8.370833333333334,3.6166666666666667
EL-061284,7.704166666666667,3.308333333333333
EL-061284,7.7625,3.308333333333333
EL-061284,7.7625,3.354166666666667
EL-061284,7.704166666666667,3.354166666666667
EL-061283,7.7625,3.308333333333333
EL-061283,7.816666666666666,3.308333333333333
EL-061283,7.816666666666666,3.3125
EL-061283,7.825,3.3125
EL-061283,7.825,3.354166666666667
EL-061283,7.7625,3.354166666666667
SSML-061274,8.233333333333333,6.320833333333333
SSML-061274,8.254166666666666,6.320833333333333
SSML-061274,8.254166666666666,6.333333333333333
SSML-061274,8.233333333333333,6.333333333333333
SSML-061273,8.212499999999999,6.320833333333333
SSML-061273,8.233333333333333,6.320833333333333
SSML-061273,8.233333333333333,6.3374999999999995
SSML-061273,8.220833333333333,6.3374999999999995
SSML-061273,8.220833333333333,6.325
SSML-061273,8.212499999999999,6.325
EL-034247,10.041666666666666,11.291666666666666
EL-034247,10.108333333333333,11.291666666666666
EL-034247,10.108333333333333,11.375
EL-034247,10.041666666666666,11.375
EL-061271,8.820833333333333,4.016666666666667
EL-061271,8.908333333333333,4.016666666666667
EL-061271,8.908333333333333,4.033333333333333
EL-061271,8.85,4.033333333333333
EL-061271,8.85,4.095833333333333
EL-061271,8.783333333333333,4.095833333333333
EL-061271,8.783333333333333,4.058333333333334
EL-061271,8.820833333333333,4.058333333333334
QLS-029328,6.279166666666667,5.733333333333333
QLS-029328,6.283333333333333,5.733333333333333
QLS-029328,6.283333333333333,5.7375
QLS-029328,6.279166666666667,5.7375
EL-061267,6.116666666666666,8.1
EL-061267,6.145833333333334,8.1
EL-061267,6.145833333333334,8.108333333333333
EL-061267,6.125,8.108333333333333
EL-061267,6.125,8.125
EL-061267,6.116666666666666,8.125
EL-061259,10.975,8.945833333333333
EL-061259,11.008333333333333,8.945833333333333
EL-061259,11.008333333333333,9.05
EL-061259,10.975,9.05
EL-061252,8.233333333333333,6.333333333333333
EL-061252,8.258333333333333,6.333333333333333
EL-061252,8.258333333333333,6.366666666666666
EL-061252,8.220833333333333,6.366666666666666
EL-061252,8.220833333333333,6.3374999999999995
EL-061252,8.233333333333333,6.3374999999999995
EL-061241,10.962499999999999,5.383333333333334
EL-061241,10.983333333333333,5.383333333333334
EL-061241,10.983333333333333,5.416666666666667
EL-061241,10.962499999999999,5.416666666666667
EL-061237,9.424999999999999,8.566666666666666
EL-061237,9.470833333333333,8.566666666666666
EL-061237,9.470833333333333,8.575
EL-061237,9.491666666666665,8.575
EL-061237,9.491666666666665,8.645833333333332
EL-061237,9.45,8.645833333333332
EL-061237,9.45,8.591666666666667
EL-061237,9.424999999999999,8.591666666666667
EL-041246,4.9125000000000005,7.45
EL-041246,4.9125000000000005,7.5125
SSML-061223,7.920833333333333,3.1625
SSML-061223,7.929166666666667,3.1625
SSML-061223,7.929166666666667,3.1666666666666665
SSML-061223,7.920833333333333,3.1666666666666665
EL-061219,11.120833333333334,4.129166666666666
EL-061219,11.15,4.129166666666666
EL-061219,11.15,4.15
EL-061219,11.170833333333333,4.15
EL-061219,11.170833333333333,4.195833333333334
EL-061219,11.120833333333334,4.195833333333334
EL-061217,11.095833333333333,4.066666666666666
EL-061217,11.15,4.066666666666666
EL-061217,11.15,4.129166666666666
EL-061217,11.095833333333333,4.129166666666666
EL-061208,9.570833333333333,9.133333333333333
EL-061208,9.6375,9.133333333333333
EL-061208,9.6375,9.1875
EL-061208,9.570833333333333,9.1875
EL-061207,9.95,8.825
EL-061207,9.991666666666665,8.825
EL-061207,9.991666666666665,8.845833333333333
EL-061207,9.95,8.845833333333333
EL-061206,9.470833333333333,8.766666666666667
EL-061206,9.5125,8.766666666666667
EL-061206,9.5125,8.795833333333333
EL-061206,9.495833333333332,8.795833333333333
EL-061206,9.495833333333332,8.820833333333333
EL-061206,9.470833333333333,8.820833333333333
EL-061205,9.345833333333333,8.958333333333332
EL-061205,9.383333333333333,8.958333333333332
EL-061205,9.383333333333333,8.995833333333332
EL-061205,9.345833333333333,8.995833333333332
EL-061204,9.658333333333333,8.866666666666667
EL-061204,9.683333333333334,8.866666666666667
EL-061204,9.683333333333334,8.9
EL-061204,9.658333333333333,8.9
EL-061200,9.612499999999999,3.716666666666667
EL-061200,9.674999999999999,3.716666666666667
EL-061200,9.674999999999999,3.7583333333333333
EL-061200,9.612499999999999,3.7583333333333333
EL-061199,9.487499999999999,3.9833333333333334
EL-061199,9.508333333333333,3.9833333333333334
EL-061199,9.508333333333333,4.020833333333333
EL-061199,9.525,4.020833333333333
EL-061199,9.525,4.033333333333333
EL-061199,9.462499999999999,4.033333333333333
EL-061199,9.462499999999999,4.0125
EL-061199,9.487499999999999,4.0125
EL-061198,8.95,3.4166666666666665
EL-061198,9.0,3.4166666666666665
EL-061198,9.0,3.466666666666667
EL-061198,8.95,3.466666666666667
EL-061197,8.95,3.3583333333333334
EL-061197,9.0,3.3583333333333334
EL-061197,9.0,3.4166666666666665
EL-061197,8.95,3.4166666666666665
EL-028382,10.35,9.15
EL-028382,10.408333333333333,9.15
EL-028382,10.408333333333333,9.195833333333333
EL-028382,10.35,9.195833333333333
SSML-061189,11.441666666666666,7.9750000000000005
SSML-061189,11.45,7.9750000000000005
SSML-061189,11.45,7.983333333333333
SSML-061189,11.441666666666666,7.983333333333333
EL-061183,7.429166666666667,11.125
EL-061183,7.479166666666667,11.125
EL-061183,7.479166666666667,11.220833333333333
EL-061183,7.445833333333334,11.220833333333333
EL-061183,7.445833333333334,11.145833333333332
EL-061183,7.429166666666667,11.145833333333332
EL-061182,7.2875,11.1625
EL-061182,7.3,11.1625
EL-061182,7.3,11.204166666666666
EL-061182,7.35,11.204166666666666
EL-061182,7.35,11.229166666666666
EL-061182,7.3374999999999995,11.229166666666666
EL-061182,7.3374999999999995,11.258333333333333
EL-061182,7.2875,11.258333333333333
SSML-061173,8.258333333333333,6.354166666666666
SSML-061173,8.279166666666667,6.354166666666666
SSML-061173,8.279166666666667,6.3625
SSML-061173,8.270833333333334,6.3625
SSML-061173,8.270833333333334,6.366666666666666
SSML-061173,8.266666666666667,6.366666666666666
SSML-061173,8.266666666666667,6.370833333333333
SSML-061173,8.258333333333333,6.370833333333333
EL-061165,8.0125,8.854166666666666
EL-061165,8.045833333333333,8.854166666666666
EL-061165,8.045833333333333,8.9
EL-061165,8.0125,8.9
EL-061164,8.070833333333333,8.924999999999999
EL-061164,8.095833333333333,8.924999999999999
EL-061164,8.095833333333333,8.958333333333332
EL-061164,8.070833333333333,8.958333333333332
EL-061163,8.258333333333333,6.333333333333333
EL-061163,8.3375,6.333333333333333
EL-061163,8.3375,6.358333333333333
EL-061163,8.3,6.358333333333333
EL-061163,8.3,6.45
EL-061163,8.258333333333333,6.45
EL-061163,8.258333333333333,6.370833333333333
EL-061163,8.266666666666667,6.370833333333333
EL-061163,8.266666666666667,6.366666666666666
EL-061163,8.270833333333334,6.366666666666666
EL-061163,8.270833333333334,6.3625
EL-061163,8.279166666666667,6.3625
EL-061163,8.279166666666667,6.354166666666666
EL-061163,8.258333333333333,6.354166666666666
ML-023951,12.020833333333334,7.95
ML-023951,12.029166666666667,7.95
ML-023951,12.029166666666667,7.9625
ML-023951,12.020833333333334,7.9625
EL-061155,4.479166666666667,7.341666666666667
EL-061155,4.4875,7.341666666666667
EL-061155,4.4875,7.570833333333333
EL-061155,4.483333333333333,7.533333333333333
EL-061155,4.483333333333333,7.470833333333333
EL-061155,4.479166666666667,7.470833333333333
QLS-061154,4.483333333333333,7.5
QLS-061154,4.483333333333333,7.533333333333333
QLS-061153,4.466666666666667,7.470833333333333
QLS-061153,4.483333333333333,7.470833333333333
QLS-061153,4.483333333333333,7.5
QLS-061153,4.466666666666667,7.4875
EL-030307,7.108333333333333,6.945833333333334
EL-030307,7.125,6.945833333333334
EL-030307,7.125,6.970833333333333
EL-030307,7.129166666666666,6.970833333333333
EL-030307,7.129166666666666,7.0
EL-030307,7.108333333333333,7.0
EL-042552,10.129166666666666,4.5625
EL-042552,10.1375,4.5625
EL-042552,10.1375,4.570833333333333
EL-042552,10.133333333333333,4.570833333333333
EL-042552,10.133333333333333,4.566666666666666
EL-042552,10.129166666666666,4.566666666666666
SSML-061123,10.129166666666666,4.566666666666666
SSML-061123,10.133333333333333,4.566666666666666
SSML-061123,10.133333333333333,4.570833333333333
SSML-061123,10.1375,4.570833333333333
SSML-061123,10.1375,4.583333333333333
SSML-061123,10.145833333333332,4.583333333333333
SSML-061123,10.145833333333332,4.591666666666667
SSML-061123,10.129166666666666,4.591666666666667
SSML-061105,8.504166666666666,4.891666666666667
SSML-061105,8.516666666666667,4.891666666666667
SSML-061105,8.516666666666667,4.908333333333334
SSML-061105,8.520833333333334,4.908333333333334
SSML-061105,8.520833333333334,4.916666666666667
SSML-061105,8.5125,4.916666666666667
SSML-061105,8.5125,4.904166666666667
SSML-061105,8.504166666666666,4.904166666666667
SSML-061095,4.541666666666667,8.258333333333333
SSML-061095,4.545833333333333,8.258333333333333
SSML-061095,4.545833333333333,8.2625
SSML-061095,4.541666666666667,8.2625
EL-061093,9.166666666666666,10.225
EL-061093,9.179166666666665,10.225
EL-061093,9.179166666666665,10.237499999999999
EL-061093,9.195833333333333,10.237499999999999
EL-061093,9.195833333333333,10.245833333333332
EL-061093,9.191666666666666,10.245833333333332
EL-061093,9.191666666666666,10.25
EL-061093,9.166666666666666,10.25
EL-061093,9.166666666666666,10.237499999999999
EL-061093,9.158333333333333,10.237499999999999
EL-061093,9.158333333333333,10.229166666666666
EL-061093,9.166666666666666,10.229166666666666
ML-026034,8.779166666666667,7.945833333333334
ML-026034,8.791666666666666,7.945833333333334
